0.16307287 ;0.05442518 ;   resting
0.16364855 ;0.04561727 ;   resting
0.00225192 ;0.00061846 ;   resting
0.00000833 ;0.00000410 ;   resting
0.26003407 ;0.07505604 ;   resting
0.26003407 ;0.07505715 ;   resting
0.12258030 ;0.03005957 ;   resting
0.12258030 ;0.03180755 ;   resting
0.54842275 ;0.17933610 ;   resting
0.54842275 ;0.17858198 ;   resting
0.09785570 ;0.02816479 ;   resting
0.09799692 ;0.02687415 ;   resting
0.19612868 ;0.04339939 ;   resting
0.19612898 ;0.04339907 ;   resting
0.00049496 ;0.00013933 ;   resting
0.00000034 ;0.00000288 ;   resting
0.41229204 ;0.13810671 ;   resting
1.15687644 ;0.38811113 ;   resting
1.15629122 ;0.36859773 ;   resting
0.26250619 ;0.07187362 ;   resting
0.23667207 ;0.08385226 ;   resting
0.32597333 ;0.12926856 ;   resting
0.33543022 ;0.11269772 ;   resting
0.12188429 ;0.03593108 ;   resting
0.03999783 ;0.01096921 ;   resting
0.00018592 ;0.00004912 ;   resting
0.12258004 ;0.03359426 ;   resting
0.12258004 ;0.03361597 ;   resting
0.15322142 ;0.04204979 ;   resting
0.15322142 ;0.04202862 ;   resting
0.01052667 ;0.00288749 ;   resting
0.00003691 ;0.00001135 ;   resting
0.00000001 ;0.00000302 ;   resting
0.12258004 ;0.04302846 ;   resting
0.12258004 ;0.05619826 ;   resting
0.15821847 ;0.07674874 ;   resting
0.24257564 ;0.10638701 ;   resting
0.24405255 ;0.08702508 ;   resting
0.11875629 ;0.03257478 ;   resting
0.15322541 ;0.06153789 ;   resting
0.15322541 ;0.07446800 ;   resting
0.15107026 ;0.04971090 ;   resting
0.29313314 ;0.07884746 ;   resting
0.29313314 ;0.11383618 ;   resting
0.29298255 ;0.10753624 ;   resting
0.33569647 ;0.09947652 ;   resting
0.33569647 ;0.09993278 ;   resting
0.09788461 ;0.03645379 ;   resting
0.15286069 ;0.04797129 ;   resting
0.15305671 ;0.03972301 ;   resting
0.27462368 ;0.09881510 ;   resting
0.27462368 ;0.09883006 ;   resting
0.01337381 ;0.00366789 ;   resting
0.00006117 ;0.00001634 ;   resting
0.00000000 ;0.00000191 ;   resting
0.56588614 ;0.14191533 ;   resting
0.56588614 ;0.14831657 ;   resting
0.56588129 ;0.13420116 ;   resting
0.12257281 ;0.03175546 ;   resting
0.06275928 ;0.01711287 ;   resting
0.09806431 ;0.03063433 ;   resting
0.19398414 ;0.06897238 ;   resting
0.19285511 ;0.06231411 ;   resting
0.03876229 ;0.01164835 ;   resting
0.00118624 ;0.00030885 ;   resting
0.00000261 ;0.00000340 ;   resting
0.20557643 ;0.04486116 ;   resting
0.20557643 ;0.06820286 ;   resting
0.25470759 ;0.09074218 ;   resting
0.25470759 ;0.06173079 ;   resting
0.12258104 ;0.03905248 ;   resting
0.15927439 ;0.06837992 ;   resting
4.56186416 ;1.01031079 ;   resting
4.56186416 ;1.04688448 ;   resting
4.56261526 ;1.03469039 ;   resting
0.15322530 ;0.03491254 ;   resting
0.31552568 ;0.08273801 ;   resting
0.31079021 ;0.11169155 ;   resting
0.24505058 ;0.09667653 ;   resting
0.25084690 ;0.08192541 ;   resting
0.03729475 ;0.01154165 ;   resting
0.02451601 ;0.00668546 ;   resting
0.09802818 ;0.02769444 ;   resting
0.28235659 ;0.07413309 ;   resting
0.28238014 ;0.06909286 ;   resting
0.00442021 ;0.00112547 ;   resting
0.00001138 ;0.00000489 ;   resting
0.00000000 ;0.00000322 ;   resting
0.15322458 ;0.04076940 ;   resting
0.23804779 ;0.08403037 ;   resting
0.23783812 ;0.08250552 ;   resting
0.15291195 ;0.04964362 ;   resting
0.11913087 ;0.03259934 ;   resting
0.00109637 ;0.00028506 ;   resting
0.00000177 ;0.00000332 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.00000000 ;0.00000322 ;   resting
0.17335385 ;0.04491379 ;   resting
0.17335385 ;0.05892797 ;   resting
0.11998171 ;0.04518234 ;   resting
0.04290340 ;0.00936550 ;   resting
0.10852191 ;0.03176760 ;   resting
0.52317159 ;0.13103437 ;   resting
0.52317159 ;0.14162292 ;   resting
0.26758469 ;0.06299468 ;   resting
0.00074469 ;0.00019353 ;   resting
0.27580977 ;0.06484463 ;   resting
0.27580977 ;0.08970755 ;   resting
0.22665504 ;0.08317851 ;   resting
0.23255943 ;0.07901743 ;   resting
0.12240794 ;0.03555417 ;   resting
0.05789675 ;0.01576406 ;   resting
0.00017179 ;0.00004718 ;   resting
0.00000000 ;0.00000178 ;   resting
0.00000000 ;0.00000178 ;   resting
0.00000000 ;0.00000178 ;   resting
0.15322602 ;0.03865292 ;   resting
0.15322602 ;0.03865875 ;   resting
0.17335596 ;0.04400468 ;   resting
0.17335596 ;0.05080294 ;   resting
0.09800680 ;0.03050951 ;   resting
0.10515348 ;0.03651445 ;   resting
0.10569726 ;0.03040303 ;   resting
0.12256802 ;0.03194113 ;   resting
0.12257286 ;0.03180704 ;   resting
0.15322626 ;0.03511088 ;   resting
0.15322626 ;0.04848130 ;   resting
